"x","y","polygon_id","name"
435.078125,296.859375,1,"polygon 4"
401.078125,297.859375,1,"polygon 4"
359.078125,296.859375,1,"polygon 4"
294.078125,288.859375,1,"polygon 4"
262.078125,284.859375,1,"polygon 4"
249.078125,295.859375,1,"polygon 4"
270.078125,297.859375,1,"polygon 4"
309.078125,300.859375,1,"polygon 4"
370.078125,301.859375,1,"polygon 4"
393.078125,303.859375,1,"polygon 4"
428.078125,306.859375,1,"polygon 4"
442.078125,308.859375,1,"polygon 4"
7.078125,261.859375,2,"polygon 4"
8.078125,270.859375,2,"polygon 4"
40.078125,271.859375,2,"polygon 4"
69.078125,279.859375,2,"polygon 4"
87.078125,279.859375,2,"polygon 4"
115.078125,274.859375,2,"polygon 4"
107.078125,267.859375,2,"polygon 4"
120.078125,160.859375,3,"polygon 4"
114.078125,147.859375,3,"polygon 4"
99.078125,128.859375,3,"polygon 4"
76.078125,130.859375,3,"polygon 4"
55.078125,132.859375,3,"polygon 4"
35.078125,137.859375,3,"polygon 4"
22.078125,134.859375,3,"polygon 4"
14.078125,125.859375,3,"polygon 4"
4.078125,117.859375,3,"polygon 4"
1.078125,115.859375,3,"polygon 4"
7.078125,179.859375,3,"polygon 4"
4.078125,195.859375,3,"polygon 4"
5.078125,205.859375,3,"polygon 4"
24.078125,211.859375,3,"polygon 4"
54.078125,206.859375,3,"polygon 4"
79.078125,211.859375,3,"polygon 4"
102.078125,220.859375,3,"polygon 4"
108.078125,219.859375,3,"polygon 4"
113.078125,200.859375,3,"polygon 4"
113.078125,187.859375,3,"polygon 4"
286.078125,194.859375,4,"polygon 4"
285.078125,182.859375,4,"polygon 4"
290.078125,163.859375,4,"polygon 4"
280.078125,149.859375,4,"polygon 4"
275.078125,145.859375,4,"polygon 4"
272.078125,132.859375,4,"polygon 4"
260.078125,122.859375,4,"polygon 4"
254.078125,121.859375,4,"polygon 4"
248.078125,119.859375,4,"polygon 4"
226.078125,136.859375,4,"polygon 4"
219.078125,126.859375,4,"polygon 4"
211.078125,112.859375,4,"polygon 4"
204.078125,122.859375,4,"polygon 4"
197.078125,130.859375,4,"polygon 4"
188.078125,108.859375,4,"polygon 4"
180.078125,107.859375,4,"polygon 4"
173.078125,110.859375,4,"polygon 4"
165.078125,112.859375,4,"polygon 4"
160.078125,132.859375,4,"polygon 4"
161.078125,145.859375,4,"polygon 4"
163.078125,162.859375,4,"polygon 4"
155.078125,172.859375,4,"polygon 4"
158.078125,183.859375,4,"polygon 4"
163.078125,196.859375,4,"polygon 4"
173.078125,212.859375,4,"polygon 4"
188.078125,219.859375,4,"polygon 4"
196.078125,226.859375,4,"polygon 4"
210.078125,235.859375,4,"polygon 4"
225.078125,232.859375,4,"polygon 4"
235.078125,225.859375,4,"polygon 4"
247.078125,216.859375,4,"polygon 4"
256.078125,213.859375,4,"polygon 4"
275.078125,202.859375,4,"polygon 4"
278.078125,202.859375,4,"polygon 4"
